# # masses,tags,x,y,z,vx,vy,vz,ax,ay,az
1.988999999999999902e+30,1.000000000000000000e+00,-2.099879271969317924e+05,-3.980771236826885724e+05,0.000000000000000000e+00,7.904101250245620935e-02,-4.192328139520441060e-02,0.000000000000000000e+00,8.302769383851847163e-09,1.567438153868150599e-08,0.000000000000000000e+00
5.972000000000000327e+24,2.000000000000000000e+00,6.993737226970797729e+10,1.325812791367832489e+11,0.000000000000000000e+00,-2.632494538971623115e+04,1.396272717599833595e+04,0.000000000000000000e+00,-2.765272656477113598e-03,-5.220419437447674019e-03,0.000000000000000000e+00
