# # masses,tags,x,y,z,vx,vy,vz,ax,ay,az
1.988999999999999902e+30,1.000000000000000000e+00,-2.103720498987254978e+05,4.073429486611621687e+05,0.000000000000000000e+00,-7.859869517834773556e-02,-4.055371693939233135e-02,0.000000000000000000e+00,7.818603678371534618e-09,-1.520123820212863822e-08,0.000000000000000000e+00
5.972000000000000327e+24,2.000000000000000000e+00,7.006530596928436279e+10,-1.356673015550976105e+11,0.000000000000000000e+00,2.617762972366602116e+04,1.350658790898384541e+04,0.000000000000000000e+00,-2.604019209022267328e-03,5.062837036844248725e-03,0.000000000000000000e+00
