# # masses,tags,x,y,z,vx,vy,vz,ax,ay,az
1.988999999999999902e+30,1.000000000000000000e+00,-3.667555453460797435e+05,2.753936030866960064e+05,0.000000000000000000e+00,-5.311064700324085591e-02,-7.076136750377445828e-02,0.000000000000000000e+00,1.364146220300660759e-08,-1.027885819134424647e-08,0.000000000000000000e+00
5.972000000000000327e+24,2.000000000000000000e+00,1.221494942554176941e+11,-9.172101080700454712e+10,0.000000000000000000e+00,1.768872687365135425e+04,2.356737440807225357e+04,0.000000000000000000e+00,-4.543347006326212655e-03,3.423417438476842288e-03,0.000000000000000000e+00
