# # masses,tags,x,y,z,vx,vy,vz,ax,ay,az
1.988999999999999902e+30,1.000000000000000000e+00,-1.897364134856056771e+05,4.173225181251852773e+05,0.000000000000000000e+00,-8.052937966107770462e-02,-3.656590318748908358e-02,0.000000000000000000e+00,7.049908085131774170e-09,-1.557502489104210893e-08,0.000000000000000000e+00
5.972000000000000327e+24,2.000000000000000000e+00,6.319251949478753662e+10,-1.389910396100108337e+11,0.000000000000000000e+00,2.682065240219078987e+04,1.217842957801674129e+04,0.000000000000000000e+00,-2.348001872291878220e-03,5.187328283369516818e-03,0.000000000000000000e+00
