# # masses,tags,x,y,z,vx,vy,vz,ax,ay,az
1.988999999999999902e+30,1.000000000000000000e+00,-1.252006126685921336e+05,4.408967247628636542e+05,0.000000000000000000e+00,-8.509534554071576662e-02,-2.409083409404725803e-02,0.000000000000000000e+00,4.644783869262445890e-09,-1.646109654430249356e-08,0.000000000000000000e+00
5.972000000000000327e+24,2.000000000000000000e+00,4.169859655020621490e+10,-1.468425293960696106e+11,0.000000000000000000e+00,2.834136675828594889e+04,8.023554757712701758e+03,0.000000000000000000e+00,-1.546965022766745492e-03,5.482438216111462995e-03,0.000000000000000000e+00
