# # masses,tags,x,y,z,vx,vy,vz,ax,ay,az
1.988999999999999902e+30,1.000000000000000000e+00,1.883147592046069039e+05,4.169642255129846162e+05,0.000000000000000000e+00,-8.055248512062583577e-02,3.663776975631947985e-02,0.000000000000000000e+00,-7.091157200711346460e-09,-1.563146240532462907e-08,0.000000000000000000e+00
5.972000000000000327e+24,2.000000000000000000e+00,-6.271903148994668579e+10,-1.388717087316342163e+11,0.000000000000000000e+00,2.682834777376503553e+04,-1.220236504442718797e+04,0.000000000000000000e+00,2.361740065675630492e-03,5.206125037540302279e-03,0.000000000000000000e+00
