# # masses,tags,x,y,z,vx,vy,vz,ax,ay,az
1.988999999999999902e+30,1.000000000000000000e+00,4.148768114202525467e+05,-1.838499021926712594e+05,0.000000000000000000e+00,3.648555838776988691e-02,8.116282522487475171e-02,0.000000000000000000e+00,-1.593996269808511541e-08,7.096022882741023097e-09,0.000000000000000000e+00
5.972000000000000327e+24,2.000000000000000000e+00,-1.381764865899000549e+11,6.123199187227534485e+10,0.000000000000000000e+00,-1.215167040074919714e+04,-2.703162414137231099e+04,0.000000000000000000e+00,5.308872372151923931e-03,-2.363360601770243558e-03,0.000000000000000000e+00
