# # masses,tags,x,y,z,vx,vy,vz,ax,ay,az
1.988999999999999902e+30,1.000000000000000000e+00,1.313916282004250024e+04,-4.507611112834342057e+05,0.000000000000000000e+00,8.934517654732268555e-02,2.277816132323104946e-03,0.000000000000000000e+00,-4.845435747534418260e-10,1.766144108882802762e-08,0.000000000000000000e+00
5.972000000000000327e+24,2.000000000000000000e+00,-4.376054060459670067e+09,1.501279052817736816e+11,0.000000000000000000e+00,-2.975679105033905216e+04,-7.586363508355979093e+02,0.000000000000000000e+00,1.613792984234085307e-04,-5.882218071948918867e-03,0.000000000000000000e+00
