# # masses,tags,x,y,z,vx,vy,vz,ax,ay,az
1.988999999999999902e+30,1.000000000000000000e+00,3.397468151602016296e+05,-2.995454201439172612e+05,0.000000000000000000e+00,5.927390680344050283e-02,6.653277209725036445e-02,0.000000000000000000e+00,-1.311694895812130925e-08,1.160453900254067265e-08,0.000000000000000000e+00
5.972000000000000327e+24,2.000000000000000000e+00,-1.131541217939788208e+11,9.976487619997579956e+10,0.000000000000000000e+00,-1.974142676357048549e+04,-2.215902272294550494e+04,0.000000000000000000e+00,4.368655639267127015e-03,-3.864941071006931447e-03,0.000000000000000000e+00
