# # masses,tags,x,y,z,vx,vy,vz,ax,ay,az
1.000000000000000056e-01,1.000000000000000000e+01,1.338953179020901385e-01,-8.918251956465248487e-01,8.335914659171717034e-01,-1.019274477324614736e+00,-7.104901946650300504e-01,-2.363649602273254213e-01,-2.416182923252830905e-01,2.418195190677039363e+00,-1.080428393751258653e+00
1.000000000000000056e-01,1.100000000000000000e+01,-2.030764044014571612e-01,-1.474674915492689697e+00,3.916778153887789937e-01,1.503041827785571716e+00,-8.540117428103550790e-01,9.904642136467481928e-01,2.890605283918495916e-01,2.007487309711902590e+00,1.348232743474673534e-01
1.000000000000000056e-01,1.200000000000000000e+01,1.819214078163534642e-01,7.112549629356267333e-01,4.339793900959096895e-01,1.403933288892285969e+00,-7.894450100753166444e-01,1.971371093087575632e+00,1.378495959022814299e+00,-1.380315737620900096e+00,2.795011683657474752e-02
1.000000000000000056e-01,1.300000000000000000e+01,2.748732259598569705e-01,1.246958182903544765e+00,-3.684907083804624950e-01,1.972485059171217581e-01,-2.923164619185712465e-01,-4.809857601052349718e-01,3.048656055479579852e+00,-1.776556767910080437e+00,3.805322163427227622e+00
1.000000000000000056e-01,1.400000000000000000e+01,1.274912231513619654e-01,-9.206622217057278124e-02,4.514974763653559209e-01,-2.260785248199981834e-01,-6.816494749735603487e-02,-8.077790546797528060e-02,-1.405739220615235041e+00,4.236251631349233771e-01,-6.855653095072418157e-01
1.000000000000000056e-01,1.500000000000000000e+01,-6.947705236090239156e-01,-6.820164500409684472e-01,-2.832145244699466741e-02,-1.287908636558205144e-01,-4.558257318122224677e-01,6.418277492882609181e-01,1.304726182281110924e+00,1.230477587411357820e+00,6.461174180904394326e-01
1.000000000000000056e-01,1.600000000000000000e+01,-3.006447233731184832e-01,-1.968457639045578800e-01,-1.345170330317111418e-01,4.494935351567299064e-01,1.162419719516768701e+00,1.695417930672477924e+00,1.590162908761733274e+00,6.915274324464641964e-01,1.230835420689869286e+00
1.000000000000000056e-01,1.700000000000000000e+01,-6.019173397558380545e-01,-1.078984730700641714e+00,-1.466086789666303458e+00,7.100275402130581393e-01,9.306851393846904408e-01,-1.288958976220825114e+00,3.436054128330308099e-01,1.030700134993562500e+00,8.903209868887866918e-01
1.000000000000000056e-01,1.800000000000000000e+01,6.862254286263489433e-01,2.498242399501750810e-01,4.745914960323394660e-01,-2.078313486195507043e+00,1.318969541547373170e-01,3.184416091597227494e-01,-1.281912266419589219e+00,4.867498998476327277e-01,-9.762100823158382790e-01
1.000000000000000056e-01,1.900000000000000000e+01,8.392407370090045893e-01,7.233834855847839362e-01,-1.414209004931261671e-01,9.497403387339792280e-01,6.191549293825129308e-01,1.561575915703185657e+00,3.681836152774700666e-01,2.388838123861029228e+00,5.192764882142776095e+00
1.000000000000000056e-01,2.000000000000000000e+01,-5.414315381762387913e-01,7.179635160477699785e-01,1.404357768157993291e+00,9.075621876012492928e-01,-5.377843170520467675e-01,1.051664695801271643e+00,1.102556032321819535e+00,-9.281375203224958570e-01,-1.162216036134751995e+00
1.000000000000000056e-01,2.100000000000000000e+01,-3.958352292359502145e-01,-4.432992498894167688e-01,-1.240977305775754047e+00,-1.761207222771608905e+00,7.535480551841304830e-01,3.794054447006952047e-01,2.075623240550892867e-01,5.161988707708544677e-01,9.014346361538363439e-01
1.000000000000000056e-01,2.200000000000000000e+01,-1.623718691244881107e+00,3.580690556895437804e-01,8.608706677945572316e-01,-4.047954946656299666e-03,-1.777459657578848606e+00,-1.209623254782178775e-01,1.054257111688486015e+00,1.739174245214846204e-01,-8.274534111124347280e-02
1.000000000000000056e-01,2.300000000000000000e+01,8.638791024195472401e-01,8.714351387481209521e-01,8.137907312614980349e-01,7.458455227658740416e-02,-7.848179926154021935e-01,-1.911081224546117507e+00,-2.326751847865049960e+00,-1.650789362322411469e+00,-1.873855684464903248e+00
1.000000000000000056e-01,2.400000000000000000e+01,6.064988491486552613e-01,-1.343197334450340896e-01,-4.114818229054157950e-01,1.583624624744784382e-01,-4.697645457141123027e-01,2.449405124911297360e+00,-1.150366797588000978e+00,1.010963814596759436e+00,1.941781480132885207e+00
1.000000000000000056e-01,2.500000000000000000e+01,3.892235556862445600e-01,-3.125667158834976589e-01,-6.325981598006381601e-01,8.256644184197466929e-01,1.480894192714129254e+00,-1.283588052891118991e+00,2.023478881213562064e-01,1.614056330794808813e+00,2.175552653120095048e+00
1.000000000000000056e-01,2.600000000000000000e+01,-1.046605506883974135e+00,-1.101925753978714034e-01,-1.502008314782670384e+00,5.462326946114612891e-01,6.068365440921443810e-01,-3.402784369629133776e-01,7.636552082165568578e-01,6.732025820227394153e-02,1.289399170335482792e+00
1.000000000000000056e-01,2.700000000000000000e+01,6.134494869827493702e-01,1.471502796612459973e-01,-1.774613300932986748e-01,1.387010844425220768e-01,1.086745789164530684e+00,1.515110002471524053e+00,-2.495522682490061595e+00,7.466863491842122835e-01,1.272874296894419555e+00
1.000000000000000056e-01,2.800000000000000000e+01,-2.271127503946092752e+00,1.708270156495720893e-01,5.918729876214324365e-02,-1.421155932142144751e+00,8.056114578477386878e-01,-1.383453557199033623e+00,1.521060920036588548e+00,1.058028696786860456e-01,8.843313168147641512e-02
1.000000000000000056e-01,2.900000000000000000e+01,3.887609824014455762e-01,1.128193383596439281e+00,-2.163615273504127412e+00,-1.349201670211960025e+00,1.130226962780179534e+00,6.182062013675013734e-01,-9.901030788694549500e-02,-5.176056156726615010e-01,1.006571638746224906e+00
1.000000000000000056e-01,3.000000000000000000e+01,3.725575846905818667e-01,1.233072314038171191e+00,-2.191301799837997721e-01,9.280577231534477001e-01,7.135872711797575096e-01,1.434143484395748791e+00,-1.530156052830830005e+00,-5.630081986991560816e-01,-1.681286245046016425e+00
1.000000000000000056e-01,3.100000000000000000e+01,-8.649350642830390401e-02,-1.185180786331879316e-01,3.894925313617928486e-01,5.852658455799440995e-01,-6.738731416186781731e-01,-3.119830076498559257e-01,2.301152038585090320e+00,5.785474111254784724e-01,6.880638610309874892e-01
1.000000000000000056e-01,3.200000000000000000e+01,5.828498040062658481e-01,1.160093789370714390e+00,1.420838341215824974e+00,1.227663286446361912e+00,-3.390107916897477924e-01,6.717743869820271829e-01,-5.656939125824861359e-01,-1.519280935316176917e+00,-1.749249903134902473e+00
1.000000000000000056e-01,3.300000000000000000e+01,-1.390652273236570480e+00,6.198822294093465635e-01,-1.629746126652336979e+00,5.153716085138482228e-02,9.248984046789482383e-01,-2.301836217764745562e-01,6.704960086554417886e-01,-4.379434210654940540e-01,5.416924430773556454e-01
1.000000000000000056e-01,3.400000000000000000e+01,1.735034533291182290e+00,-7.109822884778327357e-01,-1.056178301225244864e-01,-7.261586713515122415e-01,-5.565504447604231464e-01,4.670720927723907012e-01,-1.367183618615490426e+00,1.210805308370269007e+00,-4.731207869588663351e-01
1.000000000000000056e-01,3.500000000000000000e+01,1.239921016634313866e-01,-7.721120138058182314e-02,-2.329899987347174850e-01,1.182135299128181716e+00,8.860602582751458955e-01,9.478767875746334504e-01,8.889161400911650412e-01,8.818984531248632575e-01,1.704190007139754881e+00
1.000000000000000056e-01,3.600000000000000000e+01,2.254662226269053549e-01,3.255659663250573543e-01,-1.218611032168758879e+00,9.186703302275884830e-01,-1.367733358584200198e+00,-1.116416935748317352e+00,-5.332145659381781755e-03,-3.924052836454797744e-01,1.532857027183591736e+00
1.000000000000000056e-01,3.700000000000000000e+01,1.120722855187991751e+00,-2.608318549613724557e-01,3.953010656605007167e-01,-4.626861242831752097e-02,-1.732628498308974585e+00,6.159399763140059880e-01,-6.989577109425465506e-01,5.493029592336806655e-01,-5.983830957971312259e+00
1.000000000000000056e-01,3.800000000000000000e+01,-1.408892622427421415e+00,-8.190201463790708347e-01,-1.013990193045473331e+00,8.761711039382336086e-01,5.633294657638152625e-01,-1.410628010193768267e+00,8.435716079852869642e-01,7.486106118788826702e-01,6.537479329587478905e-01
1.000000000000000056e-01,3.900000000000000000e+01,-1.921823334145822404e+00,-1.057844477771761937e+00,-5.812475359078547177e-01,5.605441848384795644e-01,-1.174868517541152180e+00,1.475218397031369477e+00,7.807646854225256394e-01,6.571447628803286367e-01,2.189921269773090762e-01
1.000000000000000056e-01,4.000000000000000000e+01,-1.530952637929054561e+00,7.958581337850868520e-01,-2.084692092144021736e+00,1.310060665759488652e+00,5.339780642338304295e-01,-1.969215787352139202e+00,6.972378345759877583e-01,-5.266200886527080405e-01,1.089157252196152337e+00
1.000000000000000056e-01,4.100000000000000000e+01,1.375404646281418897e+00,-1.178430296823204770e+00,8.765178456934501483e-01,-4.506123374829017481e-01,3.233718632144669258e-01,1.162913092576482121e+00,-1.066516884849094238e+00,1.132524003244245403e+00,-6.735307383422469707e-01
1.000000000000000056e-01,4.200000000000000000e+01,2.276716975819331468e-01,7.063106351649527381e-01,9.177276451981509764e-01,-2.710086156963365411e+00,-4.681075464973467049e-01,-1.561472870563842263e-01,3.563304339665196885e+00,-3.651886348467777710e-01,-7.290217003490474801e-02
1.000000000000000056e-01,4.300000000000000000e+01,-1.198451146789575983e+00,-2.173071326782972101e-01,-8.703319123413748581e-01,8.542560307722171786e-02,-2.306715068493037923e-01,-9.626543667734586973e-02,1.236791926071709291e+00,5.892246178496063358e-01,3.961541939913943433e-01
1.000000000000000056e-01,4.400000000000000000e+01,1.266180704724310102e-01,2.239154298122569831e+00,3.774490556702402855e-01,3.656067368863692990e-01,6.816085161638686385e-01,1.245879452627338263e-01,6.936600937384647392e-02,-1.531237420924541848e+00,-1.512409024797197743e-01
1.000000000000000056e-01,4.500000000000000000e+01,-3.918792545009617823e-01,6.243459484758112632e-01,8.308941393829614996e-02,1.784125708796353571e-01,-1.163641934479258788e+00,-6.480785221798092410e-02,1.674909191540091991e+00,-1.090354121303729107e+00,5.400603076090086940e-01
1.000000000000000056e-01,4.600000000000000000e+01,4.888034543945198318e-01,7.727074457071692049e-01,8.484224236189892299e-01,1.790654319778084869e+00,-5.598797817001613941e-01,7.590657686287727302e-01,-1.883217830169901186e+00,-1.925858632111563162e+00,-1.466597738863853195e-01
1.000000000000000056e-01,4.700000000000000000e+01,4.027923655242375278e-01,-7.044808678729759244e-01,5.843430134639006068e-01,4.688463915629347833e-01,1.376110105146317375e+00,1.908654244438123815e+00,-1.064845933389125587e+00,1.749406032322285975e+00,-5.209473089094291548e-02
1.000000000000000056e-01,4.800000000000000000e+01,-3.695235630898525137e-01,-8.224437106439080880e-02,-1.876617778719651630e+00,2.538595632224328047e-01,-2.442825296650779965e+00,6.546489341882516522e-01,2.350442918334126885e-01,-2.486665457231932164e-01,1.408527965179766639e+00
1.000000000000000056e-01,4.900000000000000000e+01,-1.230303407094957141e-01,-2.342937232221672106e-01,1.089067244506401355e+00,1.864332173199316989e+00,-7.940562338627179528e-01,-1.909413343431014765e+00,6.699766095000498911e-01,-5.470309402700036516e-01,-3.013725332206810270e-01
1.000000000000000056e-01,5.000000000000000000e+01,-3.613104840879613477e-01,-1.055776432005909538e+00,6.120767974158749514e-01,1.278234767512301362e+00,-1.522927081966602314e+00,4.144335305429572847e-01,1.028466999311234309e+00,1.753619985847500562e+00,-3.120692140265068359e-01
1.000000000000000056e-01,5.100000000000000000e+01,1.467280201581699473e+00,1.013157875423156135e-01,-1.450955348866963535e+00,-7.350566786707251055e-01,-8.010129855137707033e-02,-1.375058497993469242e+00,-5.161761146823483637e-01,-9.446944820714954505e-02,9.230526289967253550e-01
1.000000000000000056e-01,5.200000000000000000e+01,-3.800466160178877506e-01,-2.944326156192070276e-01,5.995739212779868099e-01,-5.565391346082295687e-01,2.054152496360952540e+00,4.489619422483552280e-01,1.493536659865808414e+00,1.194188777953059999e+00,-2.760448202118486738e-01
1.000000000000000056e-01,5.300000000000000000e+01,-7.569188695254011057e-01,-2.995822037750394684e-01,5.704972977258173650e-01,1.135527411055710978e+00,5.643155557983133841e-01,-1.953047343591029772e-01,2.509129955359773234e+00,4.275028119362384027e-01,-1.420109202776208557e-01
1.000000000000000056e-01,5.400000000000000000e+01,4.436820346466291975e-01,-7.784136067280650328e-01,1.965051520464761170e+00,-9.840467188739390747e-03,3.227691084970073510e-01,-5.901267926529580876e-01,-5.731698045767165128e-01,7.869006972079285456e-01,-1.379680402995333566e+00
1.000000000000000056e-01,5.500000000000000000e+01,1.156809305873569338e+00,-8.412458344707919589e-02,3.903008324988194860e-02,1.607298106390182779e+00,8.252215895219179587e-02,-2.791409562086049068e-01,-1.791658615216759509e+00,-3.229054533064636967e-01,1.519657011195021390e+00
1.000000000000000056e-01,5.600000000000000000e+01,1.997289264820051313e+00,1.463108339058457885e-01,-1.530794579004432832e+00,-1.491563934838532716e-02,-4.787678169727657695e-01,9.924413480895831752e-01,-1.181253105661724367e+00,-1.734958859754935634e-01,8.063874280827304508e-01
1.000000000000000056e-01,5.700000000000000000e+01,1.018367661061928331e+00,6.902903198836699561e-01,1.856381992728910246e+00,2.017767298371091034e+00,1.009249773804494099e+00,-9.052739478228387648e-01,-9.141157352113612466e-01,-2.842874192235068653e-01,-1.489302350522938800e+00
1.000000000000000056e-01,5.800000000000000000e+01,-6.604648592785948846e-01,1.483174324082371820e+00,-7.480537264733229386e-02,2.298690419673238006e-01,5.162308718802788299e-01,-1.280709578362337231e+00,1.087886888639817862e+00,-1.277944826846043824e+00,2.879518130206453752e-01
1.000000000000000056e-01,5.900000000000000000e+01,1.810169602176399772e+00,1.543972704279588770e+00,3.801689293331269037e-01,1.385013895818775653e+00,3.754193355435089252e-01,-4.552632486442225179e-01,-1.246051819534149230e+00,-9.712954300614992098e-01,-3.530313123431861322e-01
1.000000000000000056e-01,6.000000000000000000e+01,1.576470456572587553e+00,2.361041701773611834e-01,3.037590036078318192e-02,8.242317550364168799e-01,1.399724173507636282e-01,4.398926001875000935e-01,-2.461447394524012289e+00,-4.423956787906317967e-01,1.846748056626268397e-01
1.000000000000000056e-01,6.100000000000000000e+01,1.988233815156192463e+00,-8.478164515834349935e-01,-1.623727307026681554e+00,4.103484951666702130e-01,3.060286339553924262e-01,-1.131890511399471277e+00,-8.669276896377821062e-01,4.083043409677482027e-01,6.183246910210169478e-01
1.000000000000000056e-01,6.200000000000000000e+01,-6.566702329784533942e-01,2.519491767109303115e+00,8.178961984581487599e-01,-1.052856701304804438e-01,1.695982853185627470e-01,-2.965932298171115034e-01,4.655846166592026991e-01,-1.028388369725442786e+00,-2.967123573442819739e-01
1.000000000000000056e-01,6.300000000000000000e+01,7.079126201187728729e-01,1.063140202005258939e+00,1.961412102294379234e-01,-6.634525506641593129e-01,1.608215742512251190e+00,2.117901124996275641e-01,-8.715395007437476416e-01,-2.629130018591763651e+00,-3.515008996135211561e-01
1.000000000000000056e-01,6.400000000000000000e+01,-8.409762896336696603e-01,-4.015318573542673852e-01,2.587279737232028420e+00,8.260041364917239948e-01,-2.776976341063959630e+00,1.665180880387788498e-02,6.081566202309267588e-01,2.221219566586522531e-01,-1.120796558223149830e+00
1.000000000000000056e-01,6.500000000000000000e+01,-1.858986919721846709e-01,-5.850157178241200961e-01,2.363971126732970607e+00,1.706416460348583852e+00,1.173506254579347763e+00,6.930991343374546254e-01,7.154606053875695038e-02,5.291716706453848396e-01,-1.363922912190630665e+00
1.000000000000000056e-01,6.600000000000000000e+01,3.683071197714017919e-01,7.128928125538525062e-01,1.060237353819464490e+00,1.271901137751265953e-01,-6.525548481404670476e-01,-6.020805243021690734e-01,-1.148733253496844409e+00,-5.551065685240073044e-01,-5.440668621623203194e+00
1.000000000000000056e-01,6.700000000000000000e+01,1.205273293860722239e+00,-1.335613170467032651e+00,-1.857612830633511569e+00,-1.939452434438749401e-02,1.345439478916005793e+00,8.616261047700840559e-01,3.406805749505354419e-01,-7.952127690847300701e-02,8.457586292799201821e-01
1.000000000000000056e-01,6.800000000000000000e+01,-2.668068091032621547e-01,-1.702889084271869691e-01,1.294376917831004059e+00,-5.731097756408670002e-02,7.398276569712365358e-01,-6.933488176027196026e-01,2.064094983391787874e+00,-5.676941891909673688e-01,-3.535767335903337916e+00
1.000000000000000056e-01,6.900000000000000000e+01,1.882723133180379094e+00,-5.960613927810343160e-01,-4.357264128151275839e-01,1.546646834002716631e+00,1.197292290415506555e+00,-1.304749365843740072e-01,-1.731136508072536717e+00,5.204247171668051619e-01,1.052303721754519472e+00
1.000000000000000056e-01,7.000000000000000000e+01,1.383952129904341577e+00,1.341520199704153038e+00,-2.898826910621932207e-01,-8.031394247143869292e-01,1.896898515823406128e-01,4.440642087711378638e-02,-1.741759255496304615e+00,-1.160267106099394985e+00,4.997947634498023373e-01
1.000000000000000056e-01,7.100000000000000000e+01,3.848065142869923627e-01,-1.124471276264447095e+00,2.552455542418810008e-01,-1.167228507831867601e+00,5.303415894296986677e-01,-2.005308863408367781e+00,-6.045182569364707659e-01,2.115431618099212319e+00,4.656687573361887322e-01
1.000000000000000056e-01,7.200000000000000000e+01,-7.274489993593684645e-01,-2.238978953183349940e+00,6.370308158343715998e-01,1.262039508617599726e+00,8.820215906593574795e-01,-1.278289103205340727e+00,3.365219247758479693e-01,1.122546044626141937e+00,-2.748784356673724116e-01
1.000000000000000056e-01,7.300000000000000000e+01,-1.648609344167814683e+00,4.835082880198546817e-01,-1.047000270985547904e-01,6.649990393151657964e-01,-3.757312038330877790e-01,8.918959999744774381e-02,8.969464642752141836e-01,-5.238729829129210591e-01,7.003213512437426180e-01
1.000000000000000056e-01,7.400000000000000000e+01,2.519644567286239756e+00,1.773342540044877236e+00,-9.534117339537521163e-01,2.828246087255110175e-01,2.681221635475966036e-01,4.634136527334143940e-01,-6.209567846119541379e-01,-5.501276856377780300e-01,3.694295183136849792e-01
1.000000000000000056e-01,7.500000000000000000e+01,-2.209440990268781435e-01,2.246119236709478884e+00,-1.147533821643356156e+00,-6.875499340102991797e-01,8.485159877330369360e-01,3.477806565520774607e-01,2.495047665112278545e-01,-9.910948105335350977e-01,6.259447506366667691e-01
1.000000000000000056e-01,7.600000000000000000e+01,4.026229282422391642e-01,1.372826277254693084e+00,1.410727383670257185e-02,-6.936401397693409132e-01,-1.486643526049370223e+00,-1.963710963502895701e-01,2.671380340387161448e-02,-2.977683202795474049e+00,-9.920468800287916000e-01
1.000000000000000056e-01,7.700000000000000000e+01,4.298502856031775621e-01,2.536231484475420239e-01,-1.679608647814477274e-01,2.430970043230820388e-01,2.129364121932423581e-01,3.553135352190072704e-01,1.295939799242916690e+00,-1.627713505615328460e+00,1.402642554978239753e+00
1.000000000000000056e-01,7.800000000000000000e+01,1.088648685182144416e+00,-2.278087175131549569e-01,-2.222530929480944994e+00,-5.223454687776729610e-01,-6.566764775546215516e-01,7.171644544530395571e-01,-3.244120109890485382e-01,7.305607552156756501e-02,1.115319967390391076e+00
1.000000000000000056e-01,7.900000000000000000e+01,7.826289055612584145e-02,-3.862289769264164452e-01,1.149700989575329402e+00,1.581615178759175011e+00,3.916672731726137391e-01,-2.007863981420811683e+00,-1.982423366465481784e+00,8.981129628690437405e-01,-2.442421774295710613e+00
1.000000000000000056e-01,8.000000000000000000e+01,-4.626271148530522459e-01,1.643801051763406351e-01,1.819628627152742650e+00,8.865053587187977646e-01,-1.106029566819695553e+00,-7.806202776537387589e-01,7.221739564733795635e-01,-1.695509283185463456e-01,-1.732280860723364846e+00
1.000000000000000056e-01,8.100000000000000000e+01,-9.150476309147245191e-01,-2.435639902045988681e+00,-1.057566687589162946e+00,-1.629072322134341277e+00,8.517267722451991041e-01,-1.488627302682468567e+00,3.372725564958667932e-01,7.898016668960962106e-01,3.698183899407170849e-01
1.000000000000000056e-01,8.200000000000000000e+01,1.161345315506843390e+00,-2.519613569756077864e-01,2.534373119056158030e-01,3.163351464887147468e-01,1.043877327546496314e+00,-5.331474643186231432e-01,-3.424991679407649592e+00,2.520854233330548588e+00,3.951208917213208327e+00
1.000000000000000056e-01,8.300000000000000000e+01,-1.745977365036732287e+00,-1.735404978993694280e+00,6.422372678023843262e-01,-1.319769395663048073e+00,4.412227900053410368e-01,1.615478725762241052e-01,7.773578895737077721e-01,7.387047115967565469e-01,-2.647790642673412131e-01
1.000000000000000056e-01,8.400000000000000000e+01,-1.852841017768038112e+00,4.920122421942672575e-01,2.748625552700021402e-01,-1.036765011845095730e+00,-1.539581771753285588e-01,-6.370141056226223952e-01,1.330087504022932077e+00,-5.697602970975478298e-01,-3.694990336272824805e-01
1.000000000000000056e-01,8.500000000000000000e+01,8.663093091725965200e-01,7.942404686894274368e-01,-5.870765012822475731e-02,-1.328743274236980243e+00,-7.856774259716819975e-01,5.471195837923442662e-02,-3.714576501136341413e+00,-3.963832945942592723e+00,-2.241746018781238803e+00
1.000000000000000056e-01,8.600000000000000000e+01,-3.582758833374577456e-02,-2.682756033351855862e+00,-6.465117113295395512e-01,-9.771738351308965898e-02,-1.935817726323684873e+00,8.177044391890089248e-01,-2.709746657457572441e-02,9.199806397172010097e-01,2.141456746807965938e-01
1.000000000000000056e-01,8.700000000000000000e+01,3.261023735947039537e+00,1.384700900611327334e+00,-6.177340495646254093e-01,4.072788651121913572e-01,3.637038833009699212e-01,1.080349097058624475e+00,-7.901010060415226688e-01,-2.239292119621479338e-01,9.829679139912302077e-02
1.000000000000000056e-01,8.800000000000000000e+01,-1.673534604509094637e+00,5.447926554394776355e-01,1.154496648345488818e+00,1.103628409745791350e+00,-1.762373853956586744e+00,8.624026061152416656e-01,1.278981563986346881e+00,-8.251030417641881387e-01,-1.364426662087979913e+00
1.000000000000000056e-01,8.900000000000000000e+01,1.433837942066596538e+00,-1.585166024325203260e+00,-1.835106935861168020e+00,2.380662426947965926e+00,-1.620671089535029863e-01,-5.464767061287896244e-01,-1.012619440050434028e+00,1.426199730151592071e+00,5.050311415516626212e-01
1.000000000000000056e-01,9.000000000000000000e+01,-3.697428681019174768e-01,1.333479274617332677e-01,6.786363287845134096e-01,3.418975543988873045e-01,-1.205653940679744407e+00,-9.457158301366213049e-01,1.819077963426671829e+00,-1.180516516630694790e+00,-8.440467127017620141e-01
1.000000000000000056e-01,9.100000000000000000e+01,1.114719081476555296e+00,-2.342668244712319936e+00,-3.533151986073498896e-01,1.313697575629880765e+00,-7.996895233596830188e-01,5.306794659460093433e-01,-4.152106081274903326e-01,9.308610129554081292e-01,1.197811824697512934e-01
1.000000000000000056e-01,9.200000000000000000e+01,5.949435571370409459e-01,2.771753345456431372e+00,2.169696187133737908e+00,-4.406550938566915487e-01,8.835819641734771190e-02,-6.998563745215657939e-01,-1.182695422601343915e-01,-6.252486875013409939e-01,-4.787902276469899743e-01
1.000000000000000056e-01,9.300000000000000000e+01,6.404722414491591520e-01,6.194923669565338686e-01,3.883543103376248529e-01,-3.935147589103794585e-01,-1.117626223968153587e+00,9.855128024612578308e-01,6.503284821290595819e-01,-1.464276332252739954e-01,2.971961594832219777e-01
1.000000000000000056e-01,9.400000000000000000e+01,3.365297748684742407e-01,1.322500349791517982e+00,-6.798109903629938611e-01,-6.189810467363641155e-01,2.835663452326808720e-02,-1.530366035225130705e+00,8.328590746862178651e-02,-1.596345723941857697e+00,2.739253351780708279e+00
1.000000000000000056e-01,9.500000000000000000e+01,8.075390973992514487e-01,-1.960360214456959571e-01,6.476413595000337642e-01,-9.223733247935671509e-01,-5.249788470434053611e-01,-1.447941231322245947e+00,-1.403301420300758773e+00,9.385379508148625760e-01,-1.773816626561034671e+00
1.000000000000000056e-01,9.600000000000000000e+01,1.412991479343286283e-01,1.555248396982458203e-01,1.072417294935227999e-01,-8.199196087119091647e-01,-5.513693197602270724e-01,3.922556246838729832e-01,8.812813624512368937e-01,-5.447842332509681418e-01,4.612113062620575299e-01
1.000000000000000056e-01,9.700000000000000000e+01,8.419418177851994978e-01,7.121246891244848998e-01,4.616487681463757875e-01,6.149389970226658564e-01,-2.596028531517605153e-01,3.176956547351999505e-01,-3.550562543377673297e+00,-1.495392583869909142e+00,-1.319891752586340283e+00
1.000000000000000056e-01,9.800000000000000000e+01,-1.074137701953835400e+00,5.942403815902497222e-01,3.601080089569093534e+00,-1.226243695630062414e+00,-5.176066337498551606e-01,5.906664548032637407e-01,2.341829081596540074e-01,-1.269344338835701191e-01,-6.765484416505637144e-01
1.000000000000000056e-01,9.900000000000000000e+01,-4.855774447379888892e-02,-5.855734971251485010e-01,-1.897365826537417810e+00,1.905131411926356488e+00,-1.080949389082945356e+00,4.630664615450011956e-01,-1.681649530391344793e-01,5.985210810096480705e-01,1.317062950049787906e+00
