# # masses,tags,x,y,z,vx,vy,vz,ax,ay,az
1.000000000000000056e-01,3.100000000000000000e+01,1.709087832479901370e-01,-1.557498485298169644e-01,3.824268422634737874e-01,6.429659797484937878e-01,7.391353749864336686e-01,2.995568387187045878e-01,-3.053161294517054092e+00,2.028337811941045121e+00,-6.448395908217312567e-01
1.000000000000000056e-01,3.200000000000000000e+01,9.279962571703254115e-01,1.000932320501717099e+00,1.553211678878428925e+00,1.073086019239322342e+00,-7.132182526254772226e-01,2.030882584945102598e-01,-5.195356739834836590e-01,-1.062044705445771342e+00,-1.548347075157307851e+00
1.000000000000000056e-01,3.300000000000000000e+01,-1.343986909421004849e+00,8.743206863441939092e-01,-1.671877698614186336e+00,2.660120717167471782e-01,7.591878687714503915e-01,-3.611980757463618269e-02,6.908736974821195753e-01,-5.895487793658586995e-01,6.998080846896290730e-01
1.000000000000000056e-01,3.400000000000000000e+01,1.456346036222530893e+00,-8.198976414519244527e-01,3.478367940037686151e-02,-1.149377653079959094e+00,-1.467701352710229779e-01,5.027564655285734485e-01,-1.449744486721445513e+00,1.434544262048750740e+00,3.516384350825973448e-01
1.000000000000000056e-01,3.500000000000000000e+01,5.266440050463686573e-01,2.445397675615949840e-01,1.474636824650746303e-01,1.692181393304416304e+00,1.474385833792749567e+00,1.357285605421676200e+00,4.983948029886466458e+00,5.403473678842963146e+00,-8.217745875622103569e+00
1.000000000000000056e-01,3.600000000000000000e+01,4.983010543192845643e-01,-9.673095647655684248e-02,-1.489994108959727059e+00,9.020000937377892214e-01,-1.431195283920704941e+00,-6.903001997492105302e-01,3.370370471419465233e-03,-3.624117440850596616e-02,1.230464283072905340e+00
1.000000000000000056e-01,3.700000000000000000e+01,1.030550574258406016e+00,-6.915328684925633462e-01,5.008568061434982566e-01,-5.970050507418824814e-01,-1.137461524232860510e+00,2.329220400304772287e-01,-1.873144798917672826e+00,2.000565999645759874e+00,-5.002836700696886574e-01
1.000000000000000056e-01,3.800000000000000000e+01,-1.105506426578837909e+00,-6.134294635253439987e-01,-1.405849329811498016e+00,1.159849673949772342e+00,8.263203415365757420e-01,-1.175116366462052753e+00,9.057345520470549971e-01,9.290211855207964886e-01,1.021675704673160157e+00
1.000000000000000056e-01,3.900000000000000000e+01,-1.719122051748911861e+00,-1.379807136750178520e+00,-1.321190021919921853e-01,8.023955220898745244e-01,-9.639951573958991382e-01,1.518857891042478148e+00,8.135695598875077872e-01,7.163834819365614281e-01,1.434440945111735977e-01
1.000000000000000056e-01,4.000000000000000000e+01,-1.115524479433682270e+00,9.378510444350590669e-01,-2.632486733715518668e+00,1.447360509899828340e+00,4.196034215853270410e-01,-1.686685082553649240e+00,3.277963110884619669e-01,-2.959607960807083549e-01,8.320881433704462316e-01
1.000000000000000056e-01,4.100000000000000000e+01,1.193383889151587329e+00,-1.031248381719448659e+00,1.192167511668150714e+00,-7.760956772911530299e-01,6.716912726866877126e-01,9.161978923676072917e-01,-1.103198002525948240e+00,1.171358898587905539e+00,-1.004815973166192311e+00
1.000000000000000056e-01,4.200000000000000000e+01,-4.998065456745688917e-01,5.067138930639788486e-01,8.157923784979282944e-01,-2.164884831390789799e+00,-9.640517319722239353e-01,-5.607969377188996019e-01,2.223217187320120747e+00,-2.739319335515285836e+00,-1.948921086419703075e+00
1.000000000000000056e-01,4.300000000000000000e+01,-1.125235999161759093e+00,-2.622781062624671700e-01,-8.919897849791269540e-01,4.241689669315948930e-01,-7.946487259074340448e-02,-8.111062345659270090e-02,1.493626719361842659e+00,4.852853928346634871e-01,-4.062980201800273083e-01
1.000000000000000056e-01,4.400000000000000000e+01,2.377339080505963265e-01,2.381389413982342607e+00,4.083412895656131081e-01,3.722903284347538477e-01,2.628713022514302389e-01,8.033031341065870190e-02,-2.859250292851755679e-03,-1.316327751065721863e+00,-1.402370593792978681e-01
1.000000000000000056e-01,4.500000000000000000e+01,-2.553156848945675184e-01,2.127693619867264407e-01,1.027151842989751651e-01,8.169426857319241897e-01,-1.633952278662796687e+00,3.218984616889769002e-01,2.777933207820519890e+00,-1.583759402047318465e+00,2.666132102259065828e+00
1.000000000000000056e-01,4.600000000000000000e+01,9.464582420366878246e-01,5.395803855102636604e-01,9.834292481641198069e-01,1.179395328162508916e+00,-9.766467716129718646e-01,4.591246078372933359e-02,-2.566520591810096619e+00,-1.067320983082810537e+00,-2.292047835956871893e+00
1.000000000000000056e-01,4.700000000000000000e+01,4.732661583924608895e-01,-1.730248813199565527e-01,1.092576784403891832e+00,-8.528163231696481508e-03,2.112967985501073898e+00,1.221839755896409363e+00,-8.505890732909328067e-01,1.017898160336768498e+00,-2.988244882997530105e+00
1.000000000000000056e-01,4.800000000000000000e+01,-2.894916375556251809e-01,-8.213946375803194977e-01,-1.622490853613654416e+00,1.833319028323530386e-01,-2.498496102756318393e+00,9.209915466164144693e-01,-9.935594766865429861e-01,1.142568514885119235e+00,-1.315574479409564734e+00
1.000000000000000056e-01,4.900000000000000000e+01,5.729335060664064727e-01,-3.808933144027003004e-01,4.715932596214626460e-01,2.643417150841862906e+00,6.536262292213370628e-01,-2.268208513623654277e+00,-4.221959537874960589e+00,1.001804512979890660e+01,-1.481639022507063697e+00
1.000000000000000056e-01,5.000000000000000000e+01,6.547557419122541911e-02,-1.434161478328054296e+00,7.199570910901108567e-01,1.543164636332112094e+00,-1.001892101364160181e+00,2.805106500608636200e-01,6.783894695237993044e-01,1.081657334080815547e+00,-6.590209737387706657e-01
1.000000000000000056e-01,5.100000000000000000e+01,1.222738263884139975e+00,6.953476980435943644e-02,-1.820331330519718627e+00,-9.139521147779690047e-01,-1.497250964234583259e-01,-1.071169080091177284e+00,-7.096178656214708891e-01,-3.963009279408090668e-01,1.095903388772906384e+00
1.000000000000000056e-01,5.200000000000000000e+01,-4.280600175757641734e-01,3.397420948053761491e-01,6.676231086027086814e-01,3.140553955667777508e-01,1.984077025811291195e+00,-7.409803463613721594e-03,2.620493752481313443e+00,-6.413776648141950032e-01,-2.364387430693526970e-01
1.000000000000000056e-01,5.300000000000000000e+01,-2.617091252202936036e-01,-7.920853116183441955e-02,5.041689565166486142e-01,2.369868020268724340e+00,8.806521431534745092e-01,-3.961272015205404284e-01,4.659548710386760995e+00,-5.901854729835173674e-02,-2.415007929924674723e+00
1.000000000000000056e-01,5.400000000000000000e+01,4.156638135973962367e-01,-6.454347322515843199e-01,1.724438438096677073e+00,-1.835943724028755442e-01,5.811755044897105593e-01,-1.045917070011093575e+00,-6.019861568250610695e-01,9.740320550200876060e-01,-1.698724302500804306e+00
1.000000000000000056e-01,5.500000000000000000e+01,1.525345501378523760e+00,-5.512305443255935411e-02,-2.019806611820223682e-03,7.718415068633023290e-01,2.867350507915212843e-01,-1.004210121752614204e-01,-2.690568673037805780e+00,2.118678445942858701e+00,3.201437465053235676e-01
1.000000000000000056e-01,5.600000000000000000e+01,1.943427865174574221e+00,-3.561470690874211746e-03,-1.201614036966300203e+00,-3.466335368749828838e-01,-5.156274203551994839e-01,1.208770450803124952e+00,-1.044241503131254634e+00,-5.157934441395209402e-02,7.603306422676339160e-01
1.000000000000000056e-01,5.700000000000000000e+01,1.577938805471862160e+00,9.770165798021538395e-01,1.525395290608001941e+00,1.684209052793182115e+00,8.819409463054930232e-01,-1.292213858243758340e+00,-1.239699522339148929e+00,-5.961443990257174752e-01,-1.051773461208788785e+00
1.000000000000000056e-01,5.800000000000000000e+01,-5.481948138675992732e-01,1.585033337002061060e+00,-4.441314903502145417e-01,5.147980796494072697e-01,1.582096038339594057e-01,-1.171952373484882459e+00,8.208852140108880979e-01,-1.123847955660931985e+00,4.097801325180420173e-01
1.000000000000000056e-01,5.900000000000000000e+01,2.176283775750664784e+00,1.618035920144162754e+00,2.323053943593899606e-01,1.060503675041233329e+00,1.202326123342912639e-01,-5.217385932149650740e-01,-9.352598312982409734e-01,-7.591913484629518871e-01,-1.311462284158471103e-01
1.000000000000000056e-01,6.000000000000000000e+01,1.713103997359767039e+00,2.523571841665470661e-01,1.615396096337501364e-01,3.685114608797582930e-02,-5.539798465067798106e-02,3.932669850307750070e-01,-2.953566784966853653e+00,-7.528043256280171347e-01,-6.427986236452065683e-01
1.000000000000000056e-01,6.100000000000000000e+01,2.074329542498018153e+00,-7.411483115573217484e-01,-1.935454949651604473e+00,1.603770708292159286e-01,3.990053470152544191e-01,-9.349871825658605529e-01,-7.674441384454074866e-01,2.292548748849986828e-01,7.025394510059719266e-01
1.000000000000000056e-01,6.200000000000000000e+01,-6.680364676388813594e-01,2.526949552741621474e+00,7.169871655534623134e-01,3.398007871922332362e-02,-1.257202987294172014e-01,-3.758557727419554739e-01,4.640482547583637540e-01,-9.482065049550824076e-01,-2.380346996068062881e-01
1.000000000000000056e-01,6.300000000000000000e+01,4.850675377763893903e-01,1.415248304594432627e+00,1.764054307139240607e-01,-3.690053437080744181e-01,3.341883504856701381e-01,-5.336971316674680166e-01,2.387746858422108431e+00,-3.732054641871032086e+00,2.743237250792105897e+00
1.000000000000000056e-01,6.400000000000000000e+01,-5.702761440460040188e-01,-1.217942472465564308e+00,2.546539407059162041e+00,9.664848166629408377e-01,-2.645971452660259793e+00,-2.870067776988884378e-01,3.143203966170070029e-01,5.499579052798114764e-01,-9.004753751389809047e-01
1.000000000000000056e-01,6.500000000000000000e+01,3.243123613769613445e-01,-2.181763330712033766e-01,2.509896994062525089e+00,1.683373611104993284e+00,1.256612304491482979e+00,2.618379994209839023e-01,-1.792322679745765035e-01,1.479223476394286585e-01,-1.434354161335699596e+00
1.000000000000000056e-01,6.600000000000000000e+01,4.446687976805277498e-01,4.565117094919218244e-01,7.104078415697424598e-01,6.224945545073539144e-01,-1.302312635309678113e+00,-1.677956256642929578e+00,8.945230102370621550e-01,-3.794920528445950403e+00,-2.366380399806451429e+00
1.000000000000000056e-01,6.700000000000000000e+01,1.194249213589234637e+00,-9.104036959188039901e-01,-1.568994613434655960e+00,-9.708674987199061857e-02,1.528904355916600455e+00,1.065237549775718273e+00,-6.343793981603909060e-01,8.321278648214306406e-01,6.347183999606915705e-01
1.000000000000000056e-01,6.800000000000000000e+01,-2.257724407215301876e-01,4.361482849441550291e-02,9.816383473337736421e-01,3.233470856725021436e-01,7.221007426956776998e-01,-1.400570619069765543e+00,1.360762291257432199e+00,1.866959641097135914e-01,-2.622817369679455890e+00
1.000000000000000056e-01,6.900000000000000000e+01,2.275911125939495960e+00,-2.166014930256930093e-01,-4.484654241449929080e-01,1.072741978101616978e+00,1.328654674624591081e+00,2.373519712867407441e-02,-1.480155971659027569e+00,3.336616068180767725e-01,3.378832336325517938e-01
1.000000000000000056e-01,7.000000000000000000e+01,1.069212057961799855e+00,1.340485245432646577e+00,-2.575975174219523045e-01,-1.292665619955832401e+00,-2.368934715481866293e-01,1.742519425651981313e-01,-1.384587892244489860e+00,-1.664936934875927754e+00,4.682145249582346236e-01
1.000000000000000056e-01,7.100000000000000000e+01,2.116603369367520138e-02,-8.836599080563536379e-01,-3.135687711978321079e-01,-1.215128986913437625e+00,1.075669729326665935e+00,-1.743240571566762265e+00,2.140034997503526271e-01,1.610339680347596447e+00,1.148881569878580811e+00
1.000000000000000056e-01,7.200000000000000000e+01,-3.313120694027995028e-01,-1.920277075908524589e+00,2.458526583429154755e-01,1.389188417857280200e+00,1.271856404537625052e+00,-1.309350988791951664e+00,4.416775329280539508e-01,1.434922517372251960e+00,1.294102135805943188e-01
1.000000000000000056e-01,7.300000000000000000e+01,-1.409966515834622847e+00,3.503191812260419979e-01,-5.734812932989662160e-02,9.532442504461442478e-01,-5.122768360821922107e-01,2.057465927827025198e-01,1.173180014780974112e+00,-4.226842512000029695e-01,2.197043094697045396e-01
1.000000000000000056e-01,7.400000000000000000e+01,2.577613067076753861e+00,1.830004939730560221e+00,-7.984971230016248978e-01,9.785179815227619537e-02,1.041575484074320906e-01,5.729566122790373806e-01,-6.136039010652324377e-01,-5.498887149447527767e-01,3.684008407471314195e-01
1.000000000000000056e-01,7.500000000000000000e+01,-4.161083299499099830e-01,2.458366140478944750e+00,-1.018973557121786389e+00,-6.104658669486041633e-01,5.589539377410364107e-01,5.054863169635068765e-01,2.623909861923487408e-01,-9.480230688607641509e-01,4.428524027408046182e-01
1.000000000000000056e-01,7.600000000000000000e+01,2.763209018226087665e-01,8.519680430297084106e-01,-1.012981570720160734e-01,-1.734436136264609352e-01,-1.934911206567660136e+00,-3.517928343486176335e-01,1.049947179297894939e+00,-1.693603293704842860e+00,1.013944292477525044e+00
1.000000000000000056e-01,7.700000000000000000e+01,5.498525677068379913e-01,2.606983118468784166e-01,7.327898525823345333e-02,1.984271081687105920e-01,-2.034115564975575441e-01,1.619206046718778325e+00,-5.247667505138977617e+00,-2.872711835524881963e+00,1.241770988303076528e+01
1.000000000000000056e-01,7.800000000000000000e+01,9.182540220202852765e-01,-4.198449766466076927e-01,-1.955445081527219076e+00,-6.170120031288021112e-01,-6.133458220837643138e-01,1.089133067540229094e+00,-3.332235886636472078e-01,2.359571618282124972e-01,1.378778783603390679e+00
1.000000000000000056e-01,7.900000000000000000e+01,4.697186961918485837e-01,-2.570481011114399972e-01,4.225264379545626281e-01,1.458305334924351770e+00,2.123432248970924530e-01,-2.577499189084168307e+00,4.573731813505586885e+00,6.819279525965932232e-01,2.163123573050468984e+00
1.000000000000000056e-01,8.000000000000000000e+01,-1.657938313603580238e-01,-1.704008325078712749e-01,1.499763276114874699e+00,1.097372368008331156e+00,-1.117300527486138950e+00,-1.396990299285186810e+00,6.914133331842956531e-01,-5.238998355885045310e-02,-2.121842887180216852e+00
1.000000000000000056e-01,8.100000000000000000e+01,-1.389537697561316065e+00,-2.147396690115670470e+00,-1.487873496155191599e+00,-1.529735356158621107e+00,1.072572390897942540e+00,-1.376544840277390769e+00,3.506611709674911648e-01,6.937794991364043540e-01,3.624761420626359532e-01
1.000000000000000056e-01,8.200000000000000000e+01,1.180828065632810064e+00,9.487223290668674036e-02,8.460125986874696136e-02,-1.284954928394494988e-01,1.244777461021960852e+00,-6.494439269909993984e-01,-1.282317951018355107e+00,5.936638805767850968e-01,8.157465181171302815e-02
1.000000000000000056e-01,8.300000000000000000e+01,-2.108683721850316051e+00,-1.572922265776106165e+00,6.788212717058005330e-01,-1.090501923658561578e+00,6.419262675505063021e-01,7.799864645470279412e-02,7.801991935749432727e-01,6.012489854133340472e-01,-2.927530866967592571e-01
1.000000000000000056e-01,8.400000000000000000e+01,-2.106386523946811806e+00,4.232785897278258935e-01,7.028516255272321267e-02,-6.540349266310383491e-01,-2.963961909046517462e-01,-7.166281473500999422e-01,1.127784791241725815e+00,-3.475562545993725605e-01,-1.552718080547678681e-01
1.000000000000000056e-01,8.500000000000000000e+01,5.917964077367123821e-01,4.243171814355363169e-01,-7.334945401652434582e-02,-9.863807380570144279e-01,-1.533127974576156793e+00,3.867779737141534002e-01,-1.160292587436827727e+00,-2.649552868953397144e+00,4.682400846138347283e+00
1.000000000000000056e-01,8.600000000000000000e+01,-6.492316137489476113e-02,-3.225959301792300504e+00,-3.932432255200622451e-01,-9.327957938160347240e-02,-1.685265687717767857e+00,8.673788363808032642e-01,3.690060504500697336e-02,7.570904752742061428e-01,1.142552812818699581e-01
1.000000000000000056e-01,8.700000000000000000e+01,3.349255669310308825e+00,1.483590561712387457e+00,-2.902199984872138594e-01,1.739034713210810268e-01,2.914728289766009284e-01,1.101186877470051506e+00,-7.747738957799411574e-01,-2.573564485364350785e-01,4.553231068067661175e-02
1.000000000000000056e-01,8.800000000000000000e+01,-1.290780814925366116e+00,-7.024468140320476450e-03,1.360215859415397910e+00,1.465430661940946511e+00,-1.886026529761973158e+00,5.083376146007663188e-01,1.295285388306117280e+00,-1.041881230010038850e-01,-1.146922874651896906e+00
1.000000000000000056e-01,8.900000000000000000e+01,2.119871938746216600e+00,-1.594905744599647512e+00,-1.973177679748807201e+00,2.203724833697597862e+00,7.639201970442455192e-02,-3.754950945104532645e-01,-5.115085379164807655e-01,5.977464269591348245e-01,4.876397875471769616e-01
1.000000000000000056e-01,9.000000000000000000e+01,-2.240817291217749030e-01,-2.744385211815987269e-01,3.881817422804612616e-01,6.961655079222849318e-01,-1.088242676472758186e+00,-9.099682019368284802e-01,3.628973153021737286e+00,4.872033112343608252e+00,6.513081621997547366e-01
1.000000000000000056e-01,9.100000000000000000e+01,1.490919386953435843e+00,-2.544569947644665042e+00,-1.896291312473019353e-01,1.190365009065549096e+00,-5.451348530418999028e-01,5.591981083386188267e-01,-4.108175181342212934e-01,7.827612375056849370e-01,7.302719411364420876e-02
1.000000000000000056e-01,9.200000000000000000e+01,4.583014753576583056e-01,2.770195301997094184e+00,1.939134443007375586e+00,-4.687505580969678620e-01,-1.081131228040213554e-01,-8.413447827096136589e-01,-6.895062177992543340e-02,-6.826368240355473738e-01,-4.673903877223118397e-01
1.000000000000000056e-01,9.300000000000000000e+01,4.882584336525063184e-01,2.617922013318865204e-01,6.762033595152299181e-01,-7.233709134641179705e-01,-1.197902049676512481e+00,8.525906771341430490e-01,-1.352096660591770583e+00,1.123188355801389759e+00,-1.579890036837178657e+00
1.000000000000000056e-01,9.400000000000000000e+01,1.618119346062847075e-01,1.274399460687098307e+00,-1.053033640968627616e+00,-5.408939368129782599e-01,-3.345257562008614460e-01,-1.006583885968812098e+00,2.354698769622525500e-01,-9.945346799585818021e-01,1.252719038116818506e+00
1.000000000000000056e-01,9.500000000000000000e+01,4.606738382376891483e-01,-2.873540295275468504e-01,1.878321032737028107e-01,-1.283880804133483711e+00,1.830966203757197486e-01,-1.335806535316535371e+00,-3.964651404886972430e-01,3.160267626884444514e+00,5.576534366082130489e+00
1.000000000000000056e-01,9.600000000000000000e+01,-7.595481599954270746e-02,-5.047944937101729590e-02,2.936932714610972495e-01,-5.944265753594226709e-01,-8.178592310309386049e-01,1.196301933909873716e+00,3.847708725699292120e+00,-1.992448897756026405e+00,4.890930087032212548e+00
1.000000000000000056e-01,9.700000000000000000e+01,8.281853727136271326e-01,6.677517042215097565e-01,5.128445518465832853e-01,-7.221962380910141865e-01,-7.198767667863360809e-02,-2.381911563473061988e-01,-2.088216821816822666e+00,-1.209241701834353089e+00,-1.494180527870152098e+00
1.000000000000000056e-01,9.800000000000000000e+01,-1.431279520625869051e+00,4.345164786138022706e-01,3.750983403420359075e+00,-1.150968786603756344e+00,-5.449290856265864846e-01,4.089903120312421425e-01,2.601588288257077330e-01,-6.250469334995413517e-02,-5.475224148468833540e-01
1.000000000000000056e-01,9.900000000000000000e+01,5.126015934111047834e-01,-8.818828517551908774e-01,-1.707301008465607728e+00,1.840804116451438821e+00,-8.760074203204765153e-01,7.967358380929788764e-01,-7.064131034921516950e-02,8.585028222700706868e-01,9.454582313667656557e-01
