# # masses,tags,x,y,z,vx,vy,vz,ax,ay,az
1.000000000000000056e-01,1.700000000000000000e+01,-7.361536394653173110e-01,-1.243873957540874819e+00,-1.190035502334824136e+00,6.331304247301013932e-01,7.297350132365464370e-01,-1.461465947223821393e+00,4.424039418258869927e-01,9.965575370975880976e-01,8.461992158444298084e-01
1.000000000000000056e-01,1.800000000000000000e+01,1.072605936853049613e+00,2.234825747167918653e-01,3.875399463143766043e-01,-1.782120164735795154e+00,1.870327015218400390e-01,5.790250849932569999e-01,-2.139877156762082677e+00,-1.032305672656935291e+00,-2.417241413127105609e+00
1.000000000000000056e-01,1.900000000000000000e+01,6.397358221591962213e-01,6.047749296216357040e-01,-3.946242621982291032e-01,1.072592068666023080e+00,6.373323855372041713e-01,1.067248071643758678e+00,-8.359085436157233095e-01,-6.414718190688022403e-01,1.980047230514326628e+00
1.000000000000000056e-01,2.000000000000000000e+01,-6.991747774271540594e-01,8.055874540637522063e-01,1.171608246974193746e+00,6.779589447923588530e-01,-3.456565216621158565e-01,1.259066710570696968e+00,1.217352511248021241e+00,-9.990959100612519794e-01,-9.740782136972819805e-01
1.000000000000000056e-01,2.100000000000000000e+01,-4.076442733275535690e-02,-5.817325719626451619e-01,-1.295038601383895704e+00,-1.780450208296360914e+00,6.301921676151818197e-01,1.564137240041109100e-01,-7.944164378175883057e-03,7.023758866190454864e-01,1.364534684151218036e+00
1.000000000000000056e-01,2.200000000000000000e+01,-1.606925820946245587e+00,7.170779189349723026e-01,8.816565817463817289e-01,-1.315224636277197712e-01,-1.801064679354365872e+00,-7.090113121507721217e-02,3.883274006933219447e-01,-1.770250621075731279e-01,-6.121460187900881200e-01
1.000000000000000056e-01,2.300000000000000000e+01,8.016754723076033873e-01,9.966405641885794919e-01,1.158831751087757267e+00,5.172351965695212161e-01,-4.760636200956778197e-01,-1.535106698715385187e+00,-1.608621527819149133e+00,-1.528714034982073811e+00,-2.402530310639130473e+00
1.000000000000000056e-01,2.400000000000000000e+01,5.551359012695387118e-01,-2.639152627693472017e-02,-8.506681657533445851e-01,3.247532722901494973e-01,-5.807198775904327537e-01,1.956337406016616542e+00,-5.888429753311744674e-01,2.120696947075337291e-01,2.330301479762234784e+00
1.000000000000000056e-01,2.500000000000000000e+01,2.242472116102536550e-01,-5.704406891742415109e-01,-3.412034823529925820e-01,8.461969445166958037e-01,1.115687511107114949e+00,-1.573052003196615090e+00,-3.277658463508314468e-01,1.699248378184383235e+00,8.794406018192144625e-01
1.000000000000000056e-01,2.600000000000000000e+01,-1.139987339623945939e+00,-2.284090310059560813e-01,-1.407388051018343189e+00,3.960290516383020987e-01,5.697567651449654269e-01,-5.917329847128011133e-01,7.428456420752842515e-01,2.968155611333288535e-01,1.237858256699260640e+00
1.000000000000000056e-01,2.700000000000000000e+01,5.488484360628094194e-01,-5.414286846674656872e-02,-4.517012847761858185e-01,4.371676658142470417e-01,9.280962512218816629e-01,1.235601336852658161e+00,-8.477135905342771949e-01,9.055324537473175006e-01,1.493751586044401058e+00
1.000000000000000056e-01,2.800000000000000000e+01,-1.954626081494880152e+00,1.427609859552989025e-02,3.359640829432619658e-01,-1.727440727114020191e+00,7.529528584207628716e-01,-1.375619593299624244e+00,1.499202596448908409e+00,3.719719684434625306e-01,-1.792804610068064186e-01
1.000000000000000056e-01,2.900000000000000000e+01,6.557871769970176068e-01,8.917851178864881767e-01,-2.266005607930594135e+00,-1.319165852081596535e+00,1.226327487092049973e+00,4.155706026168446421e-01,-1.969200679010141564e-01,-4.364957109491853227e-01,1.013806447684834966e+00
1.000000000000000056e-01,3.000000000000000000e+01,1.780657558779062954e-01,1.217642350817431662e+00,-4.447630493162681442e-01,6.368148810530299686e-01,-1.231502277030762232e-01,5.520659873169683207e-01,2.595798156578517091e+00,-2.400097129221393288e+00,3.334452685308860520e+00
1.000000000000000056e-01,3.100000000000000000e+01,-1.601670572641857582e-01,1.811995719733389826e-02,4.586628246922167529e-01,1.910705886110611318e-01,-6.665699810126206604e-01,-3.498003364654276304e-01,1.681376816076023406e+00,-3.067751084907889281e-01,-1.503463969607465034e-01
1.000000000000000056e-01,3.200000000000000000e+01,3.286404523212007600e-01,1.191887701991666049e+00,1.246616805420826868e+00,1.285861335712019438e+00,2.195825357706945868e-02,1.058999230575831341e+00,1.553961133651267923e-01,-2.069199159752925343e+00,-1.904861564806682006e+00
1.000000000000000056e-01,3.300000000000000000e+01,-1.388757320780445337e+00,4.273723195256773910e-01,-1.571466327619221781e+00,-5.845461559625969583e-02,9.916370432397295653e-01,-3.577834458132986284e-01,5.225294244647559205e-01,-3.084161130950607843e-01,8.744970569365910773e-01
1.000000000000000056e-01,3.400000000000000000e+01,1.844643940724826514e+00,-5.828009732493752981e-01,-2.148138003910254057e-01,-3.605011774515216039e-01,-6.825728464970116649e-01,5.942824346108503963e-01,-1.899466260612703294e+00,3.689888049232566969e-01,7.333436215598999192e-04
1.000000000000000056e-01,3.500000000000000000e+01,-9.746950994982722660e-02,-2.431705565670977121e-01,-3.940561945902504304e-01,1.063163492784074293e+00,8.117188620928554865e-01,6.986957164750501326e-01,1.341807007636498794e-01,-1.059846046953225734e-01,9.588145542912573926e-01
1.000000000000000056e-01,3.600000000000000000e+01,4.412686497522328583e-02,5.890435576935959539e-01,-9.616323156312900355e-01,8.822838904551935091e-01,-1.263625995456191253e+00,-1.444040006724536473e+00,4.214612430910796292e-01,-6.343849324498114228e-01,1.745188800879891033e+00
1.000000000000000056e-01,3.700000000000000000e+01,1.089890058822333030e+00,6.186651317305496417e-02,2.078734931730696622e-01,4.090265439384059842e-01,-1.613471933159396521e+00,1.010512327018244116e+00,-2.153282154567157658e+00,1.216925551694534535e+00,7.856252056366178627e-01
1.000000000000000056e-01,3.800000000000000000e+01,-1.569110719444642532e+00,-9.164936721515373197e-01,-7.194171340585836516e-01,7.426521239767763793e-01,4.170331690325635443e-01,-1.516705754266581829e+00,6.631131620906942636e-01,7.851618157723003755e-01,2.754114657939887301e-01
1.000000000000000056e-01,3.900000000000000000e+01,-2.012968580246910388e+00,-8.115744581610162545e-01,-8.696352834911039720e-01,3.388838662238371491e-01,-1.270062178542619824e+00,1.400640190247105732e+00,1.303455111239087083e+00,2.908563214757713400e-01,5.636281895549938303e-01
1.000000000000000056e-01,4.000000000000000000e+01,-1.774588095497688034e+00,6.763796710287327540e-01,-1.668773478699186574e+00,1.120271928621258795e+00,6.591610172597481832e-01,-2.168719461297872186e+00,1.111855627729971374e+00,-6.388889453253434603e-01,7.670946723642984022e-01
1.000000000000000056e-01,4.100000000000000000e+01,1.442780579762455773e+00,-1.219468652463166158e+00,6.306638027846913630e-01,-2.315253344754192866e-01,9.873582495562524541e-02,1.284777908610679198e+00,-1.139811356598302350e+00,1.117066266771936434e+00,-5.264405154857864089e-01
1.000000000000000056e-01,4.200000000000000000e+01,7.725836288484878578e-01,8.131851753286907236e-01,9.269951597478567340e-01,-2.579981317715398070e+00,-5.553059026057960423e-01,5.122290235686667581e-02,-1.680213178069081659e+00,-1.014994045118095961e-01,-8.226217722303056368e-01
1.000000000000000056e-01,4.300000000000000000e+01,-1.188512279273399086e+00,-1.618844892100413102e-01,-8.406532563210972198e-01,-1.725490741872030276e-01,-3.039114764617885101e-01,-2.012376139662929164e-01,1.262007172860805770e+00,1.313270498592086777e-01,5.707629087851063820e-01
1.000000000000000056e-01,4.400000000000000000e+01,5.607196121096201524e-02,2.068892855853981416e+00,3.492124678229076573e-01,3.344091594644043597e-01,1.013301177013764320e+00,1.572356383679998637e-01,2.796403453598617084e-01,-1.791278777734670147e+00,-1.849313402567903941e-01
1.000000000000000056e-01,4.500000000000000000e+01,-3.906311304684120245e-01,8.368143853529336207e-01,1.059253788261403095e-01,-1.915522706629014804e-01,-9.797535726867002692e-01,-1.472120360825777963e-01,2.223704194723914451e+00,-8.399130698052665878e-01,4.140294708726981882e-02
1.000000000000000056e-01,4.600000000000000000e+01,1.295750765522125092e-01,8.395328413878783147e-01,7.225901723518201036e-01,1.695778686378692113e+00,-2.239887587742987185e-01,6.221104018064617103e-01,9.891216435825351816e-01,-8.145151993050361305e-01,-6.957028271293872468e-01
1.000000000000000056e-01,4.700000000000000000e+01,2.945737748112386423e-01,-9.478251934278175694e-01,2.072635355708318250e-01,5.821173682667853955e-01,1.061648520872671364e+00,1.850170301847430476e+00,-4.161251620848376298e-01,1.915194423950722147e+00,2.462497905393468411e-01
1.000000000000000056e-01,4.800000000000000000e+01,-4.155700289419161919e-01,3.996028708320308875e-01,-1.979221002157050435e+00,2.098130130109429614e-01,-2.373767266491960015e+00,3.903527340029224746e-01,2.124059929271438496e-01,-4.175846442765258626e-01,1.236423688583509373e+00
1.000000000000000056e-01,4.900000000000000000e+01,-4.533075948573360159e-01,-1.325290502636201628e-01,1.497978306606812193e+00,1.375348421270984556e+00,-2.490158437909138212e-01,-1.976341448929670452e+00,1.580657631417792253e+00,-7.713963190761690125e-01,-1.978376452693354492e+00
1.000000000000000056e-01,5.000000000000000000e+01,-5.924014330932175776e-01,-7.117528302056426170e-01,5.234620092143080772e-01,1.013464542358410547e+00,-1.896005561976873866e+00,4.656410798736362322e-01,1.623735320821019013e+00,1.333589925662001630e+00,-1.784386127705691605e-01
1.000000000000000056e-01,5.100000000000000000e+01,1.600752489125868649e+00,1.158552337333130927e-01,-1.157720804466066511e+00,-5.899094467978235334e-01,-6.746398861499347532e-02,-1.545738729971861680e+00,-1.000940841347343069e+00,-4.601528055518492449e-02,8.368630987122017695e-01
1.000000000000000056e-01,5.200000000000000000e+01,-2.450616059317620998e-01,-6.826726357788696076e-01,5.085372765941679196e-01,-7.342709118507614319e-01,1.837583247246009410e+00,4.436562534815524650e-01,3.171451061740156452e-01,1.699569004400619976e+00,1.494387805539962311e-01
1.000000000000000056e-01,5.300000000000000000e+01,-9.381314724596508947e-01,-4.061794767262009165e-01,6.056235344603160264e-01,7.156657722487441697e-01,5.127927728611654246e-01,-1.529651316484293977e-01,1.993620061108706487e+00,1.603996160587715381e-01,-3.306358838159878522e-01
1.000000000000000056e-01,5.400000000000000000e+01,4.339771104945421287e-01,-8.269234293285256943e-01,2.054782016166593284e+00,9.900639988008062831e-02,1.721388095896551340e-01,-3.239807195939193862e-01,-4.999373779621519853e-01,7.192667192526003284e-01,-1.274168961021639568e+00
1.000000000000000056e-01,5.500000000000000000e+01,8.110480825094127377e-01,-9.474097089967226104e-02,1.276107604037449716e-01,1.779163129844390623e+00,-3.943981698903789579e-02,-5.545138680451573432e-01,-4.048466207301938957e-01,1.365550238541220374e+00,2.836312614947346655e-01
1.000000000000000056e-01,5.600000000000000000e+01,1.977030800186566406e+00,2.384102425281969528e-01,-1.710997041551416409e+00,1.968105874379355302e-01,-4.448609955986327913e-01,8.156517855321938626e-01,-9.023426372621382585e-01,-1.462521851407004303e-01,8.806804215350018117e-01
1.000000000000000056e-01,5.700000000000000000e+01,5.975284899803510186e-01,4.834026344923585405e-01,2.005010390934702791e+00,2.172757564680327658e+00,1.053026289422107631e+00,-5.925755911558053812e-01,-6.137566149005569960e-01,-1.576282161469642895e-01,-1.602732571245911952e+00
1.000000000000000056e-01,5.800000000000000000e+01,-6.822527642217908195e-01,1.351754588105293475e+00,1.861765667797947443e-01,-7.435160770446584688e-03,7.922890000125164534e-01,-1.319425894573881486e+00,1.311502006448597379e+00,-1.522108876175377601e+00,4.471539156151084493e-02
1.000000000000000056e-01,5.900000000000000000e+01,1.505475526754533888e+00,1.446995961741074366e+00,4.623076041245789969e-01,1.656663801052904006e+00,5.920731368022110752e-01,-3.627921184081289718e-01,-1.505543207833628161e+00,-1.236050134901933495e+00,-5.956673716684093289e-01
1.000000000000000056e-01,6.000000000000000000e+01,1.359196199023997575e+00,2.008983059577953978e-01,-5.026409938250634563e-02,1.332470760909130192e+00,1.982400835399263928e-01,3.462967458182131253e-01,-2.779579692682969227e+00,-9.192969673822097565e-02,1.024027544476534324e+00
1.000000000000000056e-01,6.100000000000000000e+01,1.887839849367701550e+00,-8.996670800218484754e-01,-1.384234461279570727e+00,5.857957286634322136e-01,2.133618030560238688e-01,-1.257990235555470404e+00,-8.990645652487039285e-01,5.213230955268262079e-01,6.557424891209960860e-01
1.000000000000000056e-01,6.200000000000000000e+01,-6.259156098055547179e-01,2.463510683923954225e+00,8.706781903255620403e-01,-1.970388045326244564e-01,3.821538588481959708e-01,-2.328919035011447480e-01,4.458895058648666976e-01,-1.107033768064463519e+00,-3.425560067220939642e-01
1.000000000000000056e-01,6.300000000000000000e+01,8.010431538616453739e-01,6.874489398530905238e-01,1.791069203131653020e-01,-8.151037401211169708e-02,1.889292144266511819e+00,-2.432197473403917565e-01,-3.180162118771060697e+00,3.043356853930585082e+00,1.196617096846347872e+00
1.000000000000000056e-01,6.400000000000000000e+01,-9.936708255792593425e-01,1.568178059894818066e-01,2.560182720112255783e+00,7.071364574557380545e-01,-2.798439180177278551e+00,2.435767132346272901e-01,6.127281733566767308e-01,-3.008048842728905901e-03,-1.142528317510684177e+00
1.000000000000000056e-01,6.500000000000000000e+01,-5.231695026685595495e-01,-8.067236006090754419e-01,2.197142610930773898e+00,1.657435183035678605e+00,1.042817282682825919e+00,9.604587659256909049e-01,4.021019541235615335e-01,7.608724872493881630e-01,-1.316637074605937707e+00
1.000000000000000056e-01,6.600000000000000000e+01,3.492579351168784707e-01,8.315175276954852590e-01,1.074301498774428820e+00,3.804873518217521955e-02,-5.583401204885061198e-01,2.243368511332884396e-01,6.601775020663243343e-02,-1.715707065345723481e-01,-1.765176453692469005e+00
1.000000000000000056e-01,6.700000000000000000e+01,1.208202128859093394e+00,-1.614895227696584667e+00,-1.988427555728391471e+00,6.008791265762507272e-02,1.379760024521234474e+00,4.576280659801383877e-01,-7.494063892798051851e-01,7.766231029631388560e-01,1.071584402533283686e+00
1.000000000000000056e-01,6.800000000000000000e+01,-2.406797184940821233e-01,-2.903976341750987844e-01,1.330778751153061323e+00,-7.336331336557459781e-02,5.042533596484686242e-01,4.144475058034646428e-03,-4.844091128743485686e-01,-2.904796468320846037e-01,5.525614840584587573e-02
1.000000000000000056e-01,6.900000000000000000e+01,1.544421280379474570e+00,-8.171568178248563852e-01,-3.820155419693818666e-01,1.792029868734656306e+00,9.912627688118984537e-01,-3.685165100165165852e-01,-1.074372853012345530e+00,1.255469160963048392e+00,5.165934126254726477e-01
1.000000000000000056e-01,7.000000000000000000e+01,1.508091068915624389e+00,1.280421315827827033e+00,-2.870404582760965884e-01,-4.551502691127976563e-01,4.065353722142519000e-01,-7.231215469041994692e-02,-1.764786943731001534e+00,-1.044163549291291293e+00,6.553616942486589769e-01
1.000000000000000056e-01,7.100000000000000000e+01,6.015284838933270262e-01,-1.181758917341569903e+00,6.571993576740600140e-01,-9.993680213573838955e-01,7.772598820156684241e-02,-1.969548011660194220e+00,-8.117943976083104030e-01,1.865229575297038478e+00,-7.012019366922475072e-01
1.000000000000000056e-01,7.200000000000000000e+01,-9.735031139428819147e-01,-2.392950939030709989e+00,8.862910329778601604e-01,1.204058781582519888e+00,6.727226918987304627e-01,-1.214493315303449394e+00,2.638836287335102337e-01,9.860250136528677656e-01,-3.673170217038073115e-01
1.000000000000000056e-01,7.300000000000000000e+01,-1.759785757609165335e+00,5.469688782670768523e-01,-1.069691131204518891e-01,4.427709228478121095e-01,-2.633069455644540535e-01,-5.644304156025843622e-02,1.317317106906349400e+00,-5.484366073557636057e-01,6.179259984922801374e-01
1.000000000000000056e-01,7.400000000000000000e+01,2.450004088808325431e+00,1.708051363406390744e+00,-1.038217105925389738e+00,4.074982986065072144e-01,3.798862677946771571e-01,3.877336228640081428e-01,-6.254308609261762797e-01,-5.709630181099286661e-01,3.902556473613116306e-01
1.000000000000000056e-01,7.500000000000000000e+01,-7.840451477233896516e-02,2.055280005750973693e+00,-1.202957541305254452e+00,-7.341011914624859802e-01,1.051665261665931217e+00,2.083213749322530284e-01,2.052825199597758665e-01,-1.051523838037031755e+00,7.809491340299919981e-01
1.000000000000000056e-01,7.600000000000000000e+01,5.376212045187841460e-01,1.614110878456733955e+00,4.158132649989550872e-02,-6.492204801944914117e-01,-9.679389002745431014e-01,-1.055079530109102187e-01,-2.874141164678237215e-01,-2.491800937186026577e+00,-1.976727314939230873e-01
1.000000000000000056e-01,7.700000000000000000e+01,3.941613805290788974e-01,1.880410232314454477e-01,-2.118099237966756532e-01,1.641522995074135016e-01,3.708044225143747319e-01,7.663994220963461779e-02,2.029221459543137374e-02,3.007231456332208341e-01,1.918941808890413547e+00
1.000000000000000056e-01,7.800000000000000000e+01,1.186086634770786130e+00,-9.503423132393579165e-02,-2.343236903757158096e+00,-4.542772760970207879e-01,-6.705208123161696676e-01,5.035312233646187519e-01,-3.595076194097233113e-01,7.891629694108677484e-02,1.027763550822626826e+00
1.000000000000000056e-01,7.900000000000000000e+01,-2.694553113876392292e-01,-4.289319253851135438e-01,1.494173705433882393e+00,1.818206837320223146e+00,-4.153931894654674939e-02,-1.434902015610214132e+00,3.351676079782322515e-01,2.367929161831647367e+00,-3.132247222860123248e+00
1.000000000000000056e-01,8.000000000000000000e+01,-6.247790876136276594e-01,3.810286504332713875e-01,1.941372827594270101e+00,7.431757118851595179e-01,-1.056336600257171909e+00,-4.606648060568586112e-01,6.789415237579908835e-01,-3.774688775567723864e-01,-1.479943276210200720e+00
1.000000000000000056e-01,8.100000000000000000e+01,-5.814857216479858426e-01,-2.588306397527678993e+00,-7.524767715567391990e-01,-1.705232578938469912e+00,6.758007038754019202e-01,-1.554852190456410099e+00,3.742094220040442232e-01,1.025031399458923076e+00,2.364785591263956210e-01
1.000000000000000056e-01,8.200000000000000000e+01,1.045416504195587626e+00,-3.769344444007425299e-01,3.833524571579725038e-01,7.595359128838049534e-01,3.626837923880839587e-01,-5.929131082436545075e-01,-1.683489299785576376e+00,1.765401417129319972e+00,-7.938936885263903065e-01
1.000000000000000056e-01,8.300000000000000000e+01,-1.465492942085293349e+00,-1.807539290951419408e+00,6.044712911427376767e-01,-1.477431980130097466e+00,2.849506002757630219e-01,2.128128899983399158e-01,7.746521443283209685e-01,8.305859004843442195e-01,-2.418485643706040078e-01
1.000000000000000056e-01,8.400000000000000000e+01,-1.619585491390999721e+00,5.118702291694579021e-01,3.965741429677800411e-01,-1.274221019017881540e+00,-5.745921423779384168e-02,-5.948745587040886740e-01,1.069527795627513544e+00,-3.432082070418199793e-01,-4.290526595391352255e-02
1.000000000000000056e-01,8.500000000000000000e+01,1.068951143833371198e+00,9.117632263849554386e-01,-6.228578003310192290e-02,-7.627461390737353408e-01,-4.589045292267254772e-01,-8.252100826630831554e-02,-2.396691759143477540e+00,-1.239672406789712023e+00,9.577534402820372383e-01
1.000000000000000056e-01,8.600000000000000000e+01,-1.771440931187272944e-02,-2.275860418407734453e+00,-8.048436643010111746e-01,-8.088639281285352201e-02,-2.124050165534402179e+00,7.625375572237298449e-01,-8.981604535516141130e-02,9.358078491479040473e-01,4.018820907597479009e-01
1.000000000000000056e-01,8.700000000000000000e+01,3.162773542398073623e+00,1.307380839443909037e+00,-8.314144880946523486e-01,5.683011773193784588e-01,4.067759606256999283e-01,1.055888437573433425e+00,-8.242360076383687950e-01,-2.070403145449936921e-01,1.528114421115493726e-01
1.000000000000000056e-01,8.800000000000000000e+01,-1.861859620815969230e+00,8.760242295422004943e-01,9.542279296671424271e-01,7.683921122188313024e-01,-1.548831476067965784e+00,1.108941693146919594e+00,2.010829296442008030e+00,-1.118505199208650325e+00,-7.750964084932633336e-01
1.000000000000000056e-01,8.900000000000000000e+01,9.449366665616852901e-01,-1.514696989038801567e+00,-1.738226913640391169e+00,2.430655332343231390e+00,-4.603607993295644185e-01,-4.233117094717890883e-01,1.152494426281105988e-01,5.306618185481218886e-01,4.009433630031032370e-01
1.000000000000000056e-01,9.000000000000000000e+01,-4.045379372383315353e-01,3.553092321314911262e-01,8.504970796597659533e-01,4.250214141538778689e-02,-1.043145248091255084e+00,-7.801441224497865923e-01,1.188952996049518873e+00,-5.083438328054998845e-01,-8.722951142197636898e-01
1.000000000000000056e-01,9.100000000000000000e+01,8.431318534469992576e-01,-2.162290107123255645e+00,-4.567277526697189893e-01,1.398849318621684601e+00,-9.989644151566617891e-01,5.038496224206870933e-01,-4.452917285390594615e-01,1.079083817358827968e+00,1.475400751788320253e-01
1.000000000000000056e-01,9.200000000000000000e+01,6.804088355548144618e-01,2.741232748936043517e+00,2.299556046199207948e+00,-4.144410709694534845e-01,2.093617238743530617e-01,-6.033366858482570594e-01,-1.443058059666604553e-01,-5.821994771991209072e-01,-4.855186216436250257e-01
1.000000000000000056e-01,9.300000000000000000e+01,7.560115077192239852e-01,8.323058197055167584e-01,2.128552793893012662e-01,-7.355983528800636995e-01,-7.300050072671349088e-01,8.225756315191471435e-01,-2.223412819865893564e+00,-5.568238084290545231e+00,8.114280853059778753e-01
1.000000000000000056e-01,9.400000000000000000e+01,4.391065134905286493e-01,1.266758301886907301e+00,-3.057159022232326384e-01,-2.867228515606679018e-01,5.851144328692682306e-01,-2.116990913043739209e+00,-2.435415820089295025e+00,-3.374676846473659619e+00,4.902598079768856754e-01
1.000000000000000056e-01,9.500000000000000000e+01,9.623904247957288938e-01,-7.369300651172007444e-02,8.965331184928801989e-01,-6.382994000707800097e-01,-6.751323555958587130e-01,-1.060133830925165999e+00,-1.444977667159833556e+00,5.008456709808539742e-01,-1.830294410307541364e+00
1.000000000000000056e-01,9.600000000000000000e+01,3.235446376611775809e-01,2.587911012845156011e-01,3.012861697381720785e-02,-9.909655482316870323e-01,-4.906466513889761738e-01,4.233044865501044418e-01,7.151962666369157118e-01,-4.151174446544559360e-01,-8.378801517201071025e-01
1.000000000000000056e-01,9.700000000000000000e+01,6.544558722950905016e-01,7.488593373657378427e-01,3.171040788670063670e-01,9.757873295170750305e-01,-2.282029230580100154e-01,1.256779368839024302e+00,2.816083639557373619e+00,-1.294196671065276916e-01,-3.377594266176396243e+00
1.000000000000000056e-01,9.800000000000000000e+01,-8.242646978078117526e-01,6.947517743872356766e-01,3.467961346188885408e+00,-1.268537192799448432e+00,-4.873758673286221477e-01,7.373797950316469674e-01,1.771129667914336236e-01,-1.749129152694628708e-01,-8.030688632410990513e-01
1.000000000000000056e-01,9.900000000000000000e+01,-4.301410197575368244e-01,-3.583930164437613697e-01,-1.961169465780441268e+00,1.896999360835380122e+00,-1.176776979062415185e+00,1.880706673059927836e-01,2.177823428605904499e-01,3.350368163403517063e-01,1.340850763895013120e+00
